"eccentricity","folded_direction_content","abs_direction_content","folded_displacement","abs_displacement","target_spacing","target_number","subject","folded_response_with_carrier","abs_response_cw"
6.66666666666667,0.5,0.5,0.15,0.15,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.3375,0.3375,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.50625,-0.50625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0666666666666667,0.0666666666666667,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.5,-0.5,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.5,0.5,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.1,-0.1,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.2,-0.2,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-0.15,0.15,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,0,0,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0333333333333333,-0.0333333333333333,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0,0,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,1,-1,0,0,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.6,-0.6,-0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.2,0.2,-0.759375,-0.759375,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.333333333333333,-0.333333333333333,-0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.6,-0.6,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,1,-1,-0.759375,0.759375,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.2,0.2,0,0,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,0,0,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.5,0.5,0.15,0.15,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.0333333333333333,0.0333333333333333,2.0943951023932,20,"pbm",FALSE,FALSE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.1,-0.1,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0,0,0.15,0.15,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.2,-0.2,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,0,0,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0.6,-0.6,-0.1,0.1,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.1,-0.1,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-0.1,0.1,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.6,-0.6,-0.1,0.1,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.2,-0.2,-1.1390625,1.1390625,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,1,1,-0.1,-0.1,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,1,1,-0.1,-0.1,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.6,0.6,-0.1,-0.1,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.2,0.2,0,0,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0.333333333333333,0.333333333333333,-0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.333333333333333,0.333333333333333,-0.225,-0.225,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.5,0.5,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.2,-0.2,-0.50625,0.50625,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,0.333333333333333,0.333333333333333,-0.3375,-0.3375,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.5,-0.5,-0.15,0.15,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.2,-0.2,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,-0.15,-0.15,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.2,0.2,-0.759375,-0.759375,2.0943951023932,20,"pbm",FALSE,FALSE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,1,0,0,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.2,0.2,-0.3375,-0.3375,2.0943951023932,20,"pbm",FALSE,FALSE
6.66666666666667,0,0,0.1,0.1,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.6,0.6,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.1,0.1,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.6,-0.6,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.6,-0.6,-0.50625,0.50625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,-1,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.5,-0.5,-0.225,0.225,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.333333333333333,0.333333333333333,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.2,-0.2,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-0.15,0.15,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.6,0.6,-0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0,0,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0,0,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.6,-0.6,0.1,-0.1,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.1,-0.1,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.333333333333333,0.333333333333333,0,0,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.2,-0.2,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.333333333333333,0.333333333333333,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.2,0.2,-0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0,0,0.0333333333333333,0.0333333333333333,2.0943951023932,20,"pbm",FALSE,FALSE
6.66666666666667,0.2,0.2,0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.6,-0.6,0.15,-0.15,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.5,-0.5,-0.3375,0.3375,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.1,0.1,2.0943951023932,20,"pbm",FALSE,FALSE
6.66666666666667,0,0,0.15,0.15,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.0666666666666667,-0.0666666666666667,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.333333333333333,0.333333333333333,0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,1,1,-0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0,0,0.15,0.15,2.0943951023932,20,"pbm",FALSE,FALSE
6.66666666666667,0.5,-0.5,-0.50625,0.50625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.2,-0.2,0.1,-0.1,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.0666666666666667,-0.0666666666666667,2.0943951023932,20,"pbm",FALSE,FALSE
6.66666666666667,0.333333333333333,0.333333333333333,-0.50625,-0.50625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.1,0.1,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0,0,0,0,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.333333333333333,0.333333333333333,0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.2,-0.2,-0.50625,0.50625,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,0.6,0.6,-0.759375,-0.759375,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0666666666666667,0.0666666666666667,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.333333333333333,-0.333333333333333,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.1,0.1,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,-0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0,0,0,0,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.333333333333333,0.333333333333333,-0.759375,-0.759375,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.2,-0.2,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.5,0.5,0.15,0.15,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,1,1,-0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0,0,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,1,-0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.6,-0.6,0.15,-0.15,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.0333333333333333,-0.0333333333333333,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-0.0666666666666667,0.0666666666666667,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0.6,0.6,-0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0,0,0,0,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.5,-0.5,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0,0,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.333333333333333,-0.333333333333333,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.1,-0.1,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.6,-0.6,-0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0,0,0.0333333333333333,-0.0333333333333333,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,0.2,-0.2,-0.225,0.225,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.1,-0.1,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,-1,0,0,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.333333333333333,-0.333333333333333,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.5,-0.5,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.333333333333333,0.333333333333333,0.1,0.1,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0.6,0.6,0.15,0.15,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,0,0,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,1,1,-0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0,0,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.6,-0.6,-0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,1,0,0,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0.6,0.6,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,1,0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0.6,0.6,-0.1,-0.1,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.333333333333333,-0.333333333333333,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.2,-0.2,-0.3375,0.3375,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.15,0.15,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,1,0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0,0,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.5,-0.5,0.1,-0.1,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,-1,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.5,-0.5,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,-0.15,-0.15,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.333333333333333,-0.333333333333333,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,1,-0.15,-0.15,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.333333333333333,0.333333333333333,0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0.5,0.5,0.1,0.1,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0.6,0.6,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.2,0.2,0,0,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.333333333333333,0.333333333333333,0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.5,0.5,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,1,0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.1,-0.1,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0666666666666667,0.0666666666666667,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0666666666666667,-0.0666666666666667,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,0.333333333333333,0.333333333333333,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.6,0.6,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0333333333333333,0.0333333333333333,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.2,-0.2,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.6,-0.6,0.1,-0.1,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.225,-0.225,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,1,0,0,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0,0,0,0,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,1,-1,-0.759375,0.759375,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0333333333333333,-0.0333333333333333,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0,0,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.6,0.6,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.2,-0.2,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.333333333333333,-0.333333333333333,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-0.3375,0.3375,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.5,-0.5,0,0,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.2,-0.2,-0.3375,0.3375,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,0,0,0,0,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,1,1,-0.15,-0.15,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.2,0.2,0.1,0.1,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.5,-0.5,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.5,-0.5,-0.759375,0.759375,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.2,0.2,-0.3375,-0.3375,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.15,0.15,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,-1,-0.1,0.1,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,-0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,1,-1,-0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.5,0.5,0.1,0.1,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.6,0.6,-0.1,-0.1,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.6,-0.6,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.333333333333333,-0.333333333333333,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.2,-0.2,-0.3375,0.3375,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.6,-0.6,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,0,0,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0,0,0.225,-0.225,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.5,0.5,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,1,-1,-0.15,0.15,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.2,-0.2,-0.3375,0.3375,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0,0,0,0,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0.2,-0.2,0.15,-0.15,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0.333333333333333,-0.333333333333333,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.5,0.5,0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,1,-1,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,0.333333333333333,-0.333333333333333,0.0333333333333333,-0.0333333333333333,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,1,1,-1.1390625,-1.1390625,2.0943951023932,20,"pbm",TRUE,TRUE
6.66666666666667,0,0,0.225,-0.225,2.0943951023932,20,"pbm",FALSE,TRUE
6.66666666666667,0,0,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",FALSE,TRUE
6.66666666666667,0.6,-0.6,-1.1390625,1.1390625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,1,-0.225,-0.225,6.98131700797732,6,"pbm",FALSE,FALSE
6.66666666666667,0.2,-0.2,-0.50625,0.50625,2.0943951023932,20,"pbm",TRUE,FALSE
6.66666666666667,1,-1,0.0666666666666667,-0.0666666666666667,6.98131700797732,6,"pbm",TRUE,FALSE
6.66666666666667,0,0,0.0666666666666667,0.0666666666666667,6.98131700797732,6,"pbm",TRUE,TRUE
